function_name,execution_time,memory_used_mb,memory_peak_mb,timestamp
backtest,0.001280069351196289,0.0,145.05078125,2025-07-27 08:18:05.171040
backtest,0.0009713172912597656,0.00390625,145.0546875,2025-07-27 08:18:05.189395
backtest,0.0008702278137207031,0.00390625,145.0625,2025-07-27 08:18:05.207680
backtest,0.0015194416046142578,0.0,145.0625,2025-07-27 08:18:05.228016
backtest,0.0016753673553466797,0.00390625,145.07421875,2025-07-27 08:18:05.253956
backtest,0.0009319782257080078,0.0,145.08203125,2025-07-27 08:18:05.274550
backtest,0.0015802383422851562,0.00390625,145.08984375,2025-07-27 08:18:05.295629
backtest,0.001028299331665039,0.0,145.09375,2025-07-27 08:18:05.318455
backtest,0.0012156963348388672,0.00390625,145.09765625,2025-07-27 08:18:05.337504
backtest,0.0008962154388427734,0.00390625,145.12109375,2025-07-27 08:18:05.356608
backtest,0.0008723735809326172,0.0,145.15234375,2025-07-27 08:18:05.376815
backtest,0.0011203289031982422,0.0,145.15234375,2025-07-27 08:18:05.401672
backtest,0.0008668899536132812,0.00390625,145.16015625,2025-07-27 08:18:05.422071
backtest,0.001127481460571289,0.00390625,145.16796875,2025-07-27 08:18:05.442079
backtest,0.0012738704681396484,0.0,145.18359375,2025-07-27 08:18:05.469539
backtest,0.0009224414825439453,0.0,145.22265625,2025-07-27 08:18:05.489507
backtest,0.0008995532989501953,0.0,145.22265625,2025-07-27 08:18:05.508574
backtest,0.002438783645629883,0.00390625,145.23046875,2025-07-27 08:18:05.534022
backtest,0.001008749008178711,0.00390625,145.23828125,2025-07-27 08:18:05.553228
backtest,0.0009281635284423828,0.0,145.2734375,2025-07-27 08:18:05.573321
backtest,0.0018596649169921875,0.0,145.3046875,2025-07-27 08:18:05.603679
backtest,0.0008809566497802734,0.00390625,145.30859375,2025-07-27 08:18:05.623405
backtest,0.0007870197296142578,0.0,145.30859375,2025-07-27 08:18:05.643150
backtest,0.0012941360473632812,0.00390625,145.3203125,2025-07-27 08:18:05.668783
backtest,0.001271963119506836,0.00390625,145.328125,2025-07-27 08:18:05.688888
backtest,0.0008082389831542969,0.0,145.328125,2025-07-27 08:18:05.709218
backtest,0.001560211181640625,0.0,145.328125,2025-07-27 08:18:05.730011
backtest,0.0017724037170410156,0.00390625,145.3359375,2025-07-27 08:18:05.755819
backtest,0.0020263195037841797,0.00390625,145.34765625,2025-07-27 08:18:05.778769
backtest,0.001005411148071289,0.0,145.359375,2025-07-27 08:18:05.803342
backtest,0.0011963844299316406,0.0,145.36328125,2025-07-27 08:18:05.824287
backtest,0.001422882080078125,0.00390625,145.3671875,2025-07-27 08:18:05.852500
backtest,0.002455472946166992,0.00390625,146.15625,2025-07-27 08:18:08.022898
backtest,0.002110719680786133,0.0,146.16015625,2025-07-27 08:18:08.057711
backtest,0.001584768295288086,0.00390625,146.16796875,2025-07-27 08:18:08.081904
backtest,0.0013680458068847656,0.0,146.16796875,2025-07-27 08:18:08.103176
backtest,0.002788066864013672,0.00390625,146.19140625,2025-07-27 08:18:08.128261
backtest,0.0018928050994873047,0.00390625,146.2265625,2025-07-27 08:18:08.164506
backtest,0.0053043365478515625,0.0,146.23828125,2025-07-27 08:18:08.203445
backtest,0.0008749961853027344,0.0,146.23828125,2025-07-27 08:18:08.225540
backtest,0.0012683868408203125,0.00390625,146.25,2025-07-27 08:18:08.254897
backtest,0.0010902881622314453,0.00390625,146.25390625,2025-07-27 08:18:08.291541
backtest,0.002329111099243164,0.0,146.26171875,2025-07-27 08:18:08.329598
backtest,0.0017986297607421875,0.0,146.3046875,2025-07-27 08:18:08.372735
backtest,0.0018410682678222656,0.00390625,146.3125,2025-07-27 08:18:08.406354
backtest,0.0016717910766601562,0.00390625,146.3203125,2025-07-27 08:18:08.441082
backtest,0.001255035400390625,0.0,146.328125,2025-07-27 08:18:08.472459
backtest,0.0012040138244628906,0.00390625,146.34765625,2025-07-27 08:18:08.493972
backtest,0.0025544166564941406,0.0,146.38671875,2025-07-27 08:18:08.519915
backtest,0.0012621879577636719,0.00390625,146.39453125,2025-07-27 08:18:08.542816
backtest,0.0012698173522949219,0.00390625,146.3984375,2025-07-27 08:18:08.562514
backtest,0.0010364055633544922,0.0,146.40234375,2025-07-27 08:18:08.591540
backtest,0.0030853748321533203,0.00390625,146.43359375,2025-07-27 08:18:08.617112
backtest,0.0008955001831054688,0.00390625,146.46875,2025-07-27 08:18:08.638339
backtest,0.0017766952514648438,0.00390625,146.515625,2025-07-27 08:18:08.658409
backtest,0.0009708404541015625,0.0,146.515625,2025-07-27 08:18:08.676411
backtest,0.0013377666473388672,0.00390625,146.51953125,2025-07-27 08:18:08.703108
backtest,0.0016620159149169922,0.0,146.51953125,2025-07-27 08:18:08.727134
backtest,0.002605915069580078,0.00390625,146.52734375,2025-07-27 08:18:08.761523
backtest,0.0026612281799316406,0.00390625,146.53515625,2025-07-27 08:18:08.800315
backtest,0.0028429031372070312,0.0,146.53515625,2025-07-27 08:18:08.833584
backtest,0.001882314682006836,0.0,146.53515625,2025-07-27 08:18:08.872733
backtest,0.0029544830322265625,0.00390625,146.54296875,2025-07-27 08:18:08.910367
backtest,0.0013082027435302734,0.0,146.546875,2025-07-27 08:18:08.937579
backtest,0.0050373077392578125,0.00390625,146.55859375,2025-07-27 08:18:08.986640
backtest,0.0018641948699951172,0.0,146.55859375,2025-07-27 08:18:09.021304
backtest,0.001069784164428711,0.00390625,146.5625,2025-07-27 08:18:09.054016
backtest,0.0015037059783935547,0.0,146.56640625,2025-07-27 08:18:09.080034
backtest,0.0014750957489013672,0.0,146.57421875,2025-07-27 08:18:09.103543
backtest,0.002434968948364258,0.0,146.59375,2025-07-27 08:18:09.134470
backtest,0.002732992172241211,0.0,146.59375,2025-07-27 08:18:09.174616
backtest,0.002194643020629883,0.00390625,146.6015625,2025-07-27 08:18:09.275494
backtest,0.0010509490966796875,0.0,146.6015625,2025-07-27 08:18:09.336281
backtest,0.005337238311767578,0.00390625,146.796875,2025-07-27 08:18:11.362374
backtest,0.0034224987030029297,0.0,146.796875,2025-07-27 08:18:11.385771
backtest,0.00102996826171875,0.0,146.796875,2025-07-27 08:18:11.403689
backtest,0.0008504390716552734,0.0,146.80859375,2025-07-27 08:18:11.424401
backtest,0.0012488365173339844,0.0,146.8359375,2025-07-27 08:18:11.447206
backtest,0.0014045238494873047,0.0,146.8359375,2025-07-27 08:18:11.469379
backtest,0.0014913082122802734,0.00390625,146.83984375,2025-07-27 08:18:11.487539
backtest,0.0008523464202880859,0.0,146.83984375,2025-07-27 08:18:11.507281
backtest,0.0019795894622802734,0.00390625,146.84375,2025-07-27 08:18:11.531830
backtest,0.0028107166290283203,0.0,146.84375,2025-07-27 08:18:11.611417
backtest,0.002064228057861328,0.00390625,146.84765625,2025-07-27 08:18:11.638371
backtest,0.0011730194091796875,0.0,146.84765625,2025-07-27 08:18:11.671583
backtest,0.0010683536529541016,0.0,146.84765625,2025-07-27 08:18:11.691018
backtest,0.0011525154113769531,0.0,146.84765625,2025-07-27 08:18:11.713295
backtest,0.0013651847839355469,0.00390625,146.8515625,2025-07-27 08:18:11.737372
backtest,0.0009233951568603516,0.0,146.8515625,2025-07-27 08:18:11.758541
backtest,0.0017380714416503906,0.00390625,146.85546875,2025-07-27 08:18:11.779893
backtest,0.0017054080963134766,0.0,146.85546875,2025-07-27 08:18:11.800448
backtest,0.0012669563293457031,0.00390625,146.859375,2025-07-27 08:18:11.820744
backtest,0.001394033432006836,0.0,146.86328125,2025-07-27 08:18:11.840655
backtest,0.0008349418640136719,0.00390625,146.8671875,2025-07-27 08:18:11.859429
backtest,0.0011768341064453125,0.0,146.8671875,2025-07-27 08:18:11.881456
backtest,0.0010640621185302734,0.00390625,146.875,2025-07-27 08:18:11.904251
backtest,0.0012154579162597656,0.0,146.8828125,2025-07-27 08:18:11.924083
backtest,0.0017461776733398438,0.00390625,146.91015625,2025-07-27 08:18:13.810824
backtest,0.0011682510375976562,0.00390625,146.9140625,2025-07-27 08:18:13.836372
backtest,0.0008206367492675781,0.0,146.9140625,2025-07-27 08:18:13.857262
backtest,0.0015115737915039062,0.0,146.9140625,2025-07-27 08:18:13.876755
backtest,0.001968860626220703,0.0,146.9140625,2025-07-27 08:18:13.900921
backtest,0.0011289119720458984,0.0,146.91796875,2025-07-27 08:18:13.919702
backtest,0.000993490219116211,0.0,146.91796875,2025-07-27 08:18:13.938495
backtest,0.0007615089416503906,0.0,146.91796875,2025-07-27 08:18:13.956924
backtest,0.0008032321929931641,0.00390625,146.93359375,2025-07-27 08:18:13.976021
backtest,0.002192974090576172,0.0,146.93359375,2025-07-27 08:18:13.999177
backtest,0.001321554183959961,0.0,146.93359375,2025-07-27 08:18:14.020188
backtest,0.0012044906616210938,0.0,146.93359375,2025-07-27 08:18:14.039459
backtest,0.0008077621459960938,0.00390625,146.9375,2025-07-27 08:18:14.058658
backtest,0.0017864704132080078,0.0078125,146.9453125,2025-07-27 08:18:14.081777
backtest,0.001697540283203125,0.0,146.9453125,2025-07-27 08:18:14.106251
backtest,0.0009624958038330078,0.0,146.94921875,2025-07-27 08:18:14.127338
backtest,0.002541065216064453,0.00390625,146.953125,2025-07-27 08:18:14.149112
backtest,0.0012423992156982422,0.00390625,146.96484375,2025-07-27 08:18:14.169352
backtest,0.0009186267852783203,0.00390625,146.99609375,2025-07-27 08:18:14.187319
backtest,0.0030031204223632812,0.0,147.0859375,2025-07-27 08:18:16.351956
backtest,0.0009963512420654297,0.0,147.0859375,2025-07-27 08:18:16.372597
backtest,0.002190828323364258,0.0,147.0859375,2025-07-27 08:18:16.395709
backtest,0.001089334487915039,0.0,147.0859375,2025-07-27 08:18:16.419634
backtest,0.000926971435546875,0.0,147.0859375,2025-07-27 08:18:16.439848
backtest,0.0022716522216796875,0.0,147.0859375,2025-07-27 08:18:16.461336
backtest,0.0017812252044677734,0.0,147.109375,2025-07-27 08:18:16.485840
backtest,0.0014204978942871094,0.00390625,147.13671875,2025-07-27 08:18:16.508710
backtest,0.0027053356170654297,0.00390625,147.17578125,2025-07-27 08:18:16.531296
backtest,0.0008616447448730469,0.0,147.17578125,2025-07-27 08:18:16.553465
backtest,0.0007951259613037109,0.00390625,147.1796875,2025-07-27 08:18:16.572517
backtest,0.0019114017486572266,0.0,147.18359375,2025-07-27 08:18:16.594899
backtest,0.001367807388305664,0.00390625,147.203125,2025-07-27 08:18:16.618490
backtest,0.0008149147033691406,0.0,147.234375,2025-07-27 08:18:16.639489
backtest,0.0015869140625,0.0,147.234375,2025-07-27 08:18:16.660824
backtest,0.0014138221740722656,0.00390625,147.23828125,2025-07-27 08:18:16.685876
backtest,0.0013701915740966797,0.00390625,147.24609375,2025-07-27 08:18:16.707664
backtest,0.001775503158569336,0.0078125,147.2734375,2025-07-27 08:18:16.740833
backtest,0.001973867416381836,0.0,147.30859375,2025-07-27 08:18:16.774085
backtest,0.0010745525360107422,0.0,147.30859375,2025-07-27 08:18:16.807642
backtest,0.0035572052001953125,0.00390625,147.3359375,2025-07-27 08:18:18.704791
backtest,0.0008432865142822266,0.0,147.3359375,2025-07-27 08:18:18.725114
backtest,0.004372119903564453,0.00390625,147.33984375,2025-07-27 08:18:18.751520
backtest,0.0010266304016113281,0.0,147.34375,2025-07-27 08:18:18.773227
backtest,0.0013637542724609375,0.00390625,147.34765625,2025-07-27 08:18:18.795299
backtest,0.0019202232360839844,0.0,147.3515625,2025-07-27 08:18:18.815468
backtest,0.0012938976287841797,0.0,147.3515625,2025-07-27 08:18:18.836191
backtest,0.0013005733489990234,0.00390625,147.35546875,2025-07-27 08:18:18.857450
backtest,0.0039980411529541016,0.0,147.35546875,2025-07-27 08:18:18.883308
backtest,0.0012593269348144531,0.0,147.35546875,2025-07-27 08:18:18.905940
backtest,0.0011546611785888672,0.00390625,147.359375,2025-07-27 08:18:18.929815
backtest,0.001317739486694336,0.00390625,147.3671875,2025-07-27 08:18:18.953860
backtest,0.0007970333099365234,0.0,147.3671875,2025-07-27 08:18:18.974747
backtest,0.0009572505950927734,0.0,147.375,2025-07-27 08:18:18.994318
backtest,0.0023064613342285156,0.00390625,147.37890625,2025-07-27 08:18:19.022928
backtest,0.002051115036010742,0.00390625,147.3828125,2025-07-27 08:18:19.063537
backtest,0.001974344253540039,0.0,147.38671875,2025-07-27 08:18:19.108040
backtest,0.002799510955810547,0.00390625,147.3984375,2025-07-27 08:18:19.148344
backtest,0.003335237503051758,0.0,147.41015625,2025-07-27 08:18:19.191532
backtest,0.001583099365234375,0.0,147.41015625,2025-07-27 08:18:19.230232
backtest,0.0012526512145996094,0.00390625,147.4140625,2025-07-27 08:18:19.256874
backtest,0.003018617630004883,0.00390625,147.42578125,2025-07-27 08:18:19.291956
backtest,0.003231525421142578,0.00390625,147.4453125,2025-07-27 08:18:19.332459
backtest,0.0026044845581054688,0.00390625,147.48046875,2025-07-27 08:18:19.378819
backtest,0.002441883087158203,0.00390625,147.484375,2025-07-27 08:18:19.417350
backtest,0.000965118408203125,0.0,147.4921875,2025-07-27 08:18:19.438251
backtest,0.0010437965393066406,0.00390625,147.671875,2025-07-27 08:18:21.941604
backtest,0.0012400150299072266,0.00390625,147.69140625,2025-07-27 08:18:21.967017
backtest,0.0008924007415771484,0.0,147.73046875,2025-07-27 08:18:21.989737
backtest,0.0009686946868896484,0.0,147.73046875,2025-07-27 08:18:22.008385
backtest,0.00592041015625,0.00390625,147.734375,2025-07-27 08:18:22.052718
backtest,0.0014119148254394531,0.00390625,147.73828125,2025-07-27 08:18:22.120391
backtest,0.0007953643798828125,0.0,147.75,2025-07-27 08:18:22.136878
backtest,0.0007646083831787109,0.0,147.79296875,2025-07-27 08:18:22.153802
backtest,0.0008916854858398438,0.00390625,147.80078125,2025-07-27 08:18:22.172922
backtest,0.0019888877868652344,0.00390625,147.8046875,2025-07-27 08:18:22.205441
backtest,0.0014109611511230469,0.0,147.8046875,2025-07-27 08:18:22.234883
backtest,0.0022869110107421875,0.00390625,147.828125,2025-07-27 08:18:22.263079
backtest,0.0022134780883789062,0.0,147.86328125,2025-07-27 08:18:22.307758
backtest,0.003078937530517578,0.00390625,147.8671875,2025-07-27 08:18:22.351046
backtest,0.0024232864379882812,0.0,147.8671875,2025-07-27 08:18:22.384459
backtest,0.0015821456909179688,0.00390625,147.87890625,2025-07-27 08:18:22.417113
backtest,0.0009355545043945312,0.00390625,147.9140625,2025-07-27 08:18:22.434939
backtest,0.0008051395416259766,0.0,147.94921875,2025-07-27 08:18:22.455003
backtest,0.0009794235229492188,0.0,147.94921875,2025-07-27 08:18:22.485027
backtest,0.0033545494079589844,0.0,148.42578125,2025-07-27 08:18:24.427844
backtest,0.002135753631591797,0.0,148.42578125,2025-07-27 08:18:24.450149
backtest,0.0009853839874267578,0.0,148.4453125,2025-07-27 08:18:24.473927
backtest,0.00099945068359375,0.0,148.46484375,2025-07-27 08:18:24.518370
backtest,0.001468658447265625,0.0,148.46484375,2025-07-27 08:18:24.536882
backtest,0.0019779205322265625,0.00390625,148.47265625,2025-07-27 08:18:24.560635
backtest,0.001256704330444336,0.0,148.4765625,2025-07-27 08:18:24.580089
backtest,0.0009722709655761719,0.0,148.51171875,2025-07-27 08:18:24.600856
backtest,0.0010151863098144531,0.00390625,148.55859375,2025-07-27 08:18:24.620459
backtest,0.000732421875,0.0,148.58203125,2025-07-27 08:18:24.638107
backtest,0.0007839202880859375,0.0,148.58203125,2025-07-27 08:18:24.656584
backtest,0.0021505355834960938,0.00390625,148.609375,2025-07-27 08:18:26.577836
backtest,0.0011143684387207031,0.0,148.609375,2025-07-27 08:18:26.607183
backtest,0.0015070438385009766,0.00390625,148.61328125,2025-07-27 08:18:26.635364
backtest,0.0008528232574462891,0.0,148.625,2025-07-27 08:18:26.655393
backtest,0.0017118453979492188,0.0,148.625,2025-07-27 08:18:26.675649
backtest,0.0020787715911865234,0.0,148.625,2025-07-27 08:18:26.707158
backtest,0.003356456756591797,0.0,148.625,2025-07-27 08:18:26.740080
backtest,0.0020456314086914062,0.0,148.625,2025-07-27 08:18:26.761619
backtest,0.0011754035949707031,0.0,148.625,2025-07-27 08:18:26.784724
backtest,0.0022149085998535156,0.0,148.625,2025-07-27 08:18:26.809232
backtest,0.0009877681732177734,0.0,148.625,2025-07-27 08:18:26.838503
backtest,0.0008547306060791016,0.00390625,148.62890625,2025-07-27 08:18:26.870327
backtest,0.0018849372863769531,0.0,148.62890625,2025-07-27 08:18:26.894618
backtest,0.001649618148803711,0.00390625,148.6328125,2025-07-27 08:18:26.917741
backtest,0.0010068416595458984,0.0,148.7734375,2025-07-27 08:18:29.606402
backtest,0.002227783203125,0.0,148.7734375,2025-07-27 08:18:29.632395
backtest,0.0013384819030761719,0.0,148.7734375,2025-07-27 08:18:29.650396
backtest,0.0012807846069335938,0.0,148.7734375,2025-07-27 08:18:29.667659
backtest,0.0008885860443115234,0.0,148.7734375,2025-07-27 08:18:29.687790
backtest,0.0007879734039306641,0.0,148.7734375,2025-07-27 08:18:29.705621
backtest,0.0019469261169433594,0.00390625,148.77734375,2025-07-27 08:18:29.725686
backtest,0.0010080337524414062,0.00390625,148.78515625,2025-07-27 08:18:29.744968
backtest,0.0015146732330322266,0.0,148.78515625,2025-07-27 08:18:29.767183
backtest,0.0016934871673583984,0.0,148.78515625,2025-07-27 08:18:29.784966
backtest,0.0009398460388183594,0.0,148.7890625,2025-07-27 08:18:29.803588
backtest,0.0010313987731933594,0.0,148.79296875,2025-07-27 08:18:29.824089
backtest,0.001443624496459961,0.00390625,148.796875,2025-07-27 08:18:29.850583
backtest,0.000850677490234375,0.0,148.80078125,2025-07-27 08:18:29.870293
backtest,0.0013918876647949219,0.00390625,148.80859375,2025-07-27 08:18:29.892002
backtest,0.0011227130889892578,0.00390625,148.8125,2025-07-27 08:18:29.917214
backtest,0.0014348030090332031,0.0,148.8125,2025-07-27 08:18:29.936288
backtest,0.0034589767456054688,0.0,148.90234375,2025-07-27 08:18:32.519879
backtest,0.0010344982147216797,0.0,148.90234375,2025-07-27 08:18:32.539165
backtest,0.0011210441589355469,0.00390625,148.91015625,2025-07-27 08:18:32.559786
backtest,0.0011265277862548828,0.0,148.91015625,2025-07-27 08:18:32.582632
backtest,0.0009508132934570312,0.0,148.91015625,2025-07-27 08:18:32.605928
backtest,0.0019381046295166016,0.00390625,148.9140625,2025-07-27 08:18:32.626653
backtest,0.0011262893676757812,0.00390625,148.91796875,2025-07-27 08:18:32.653571
backtest,0.0013244152069091797,0.0,148.91796875,2025-07-27 08:18:32.689183
backtest,0.002948284149169922,0.0,148.92578125,2025-07-27 08:18:32.724951
backtest,0.0021152496337890625,0.0,148.92578125,2025-07-27 08:18:32.756023
backtest,0.0021224021911621094,0.00390625,148.9296875,2025-07-27 08:18:32.797435
backtest,0.003078460693359375,0.0,148.9296875,2025-07-27 08:18:32.831051
backtest,0.0012891292572021484,0.00390625,148.93359375,2025-07-27 08:18:32.863274
backtest,0.00093841552734375,0.0,148.93359375,2025-07-27 08:18:32.883635
backtest,0.0013930797576904297,0.0,148.96875,2025-07-27 08:18:35.740723
backtest,0.002865314483642578,0.0,148.96875,2025-07-27 08:18:35.763417
backtest,0.0012421607971191406,0.0,148.96875,2025-07-27 08:18:35.783951
backtest,0.0009675025939941406,0.0,148.97265625,2025-07-27 08:18:35.805502
backtest,0.001191854476928711,0.00390625,148.99609375,2025-07-27 08:18:35.839335
backtest,0.0012273788452148438,0.0,149.0,2025-07-27 08:18:35.861828
backtest,0.0013458728790283203,0.0,149.0,2025-07-27 08:18:35.884948
backtest,0.0017666816711425781,0.00390625,149.00390625,2025-07-27 08:18:35.906557
backtest,0.0037038326263427734,0.0,149.00390625,2025-07-27 08:18:35.930428
backtest,0.0008945465087890625,0.00390625,149.01171875,2025-07-27 08:18:35.953908
backtest,0.0018804073333740234,0.0,149.046875,2025-07-27 08:18:35.977139
backtest,0.0009014606475830078,0.00390625,149.05078125,2025-07-27 08:18:36.003406
backtest,0.0020589828491210938,0.0,149.05078125,2025-07-27 08:18:36.027259
backtest,0.003813028335571289,0.00390625,149.0546875,2025-07-27 08:18:36.066575
backtest,0.0029380321502685547,0.00390625,149.05859375,2025-07-27 08:18:36.098124
backtest,0.00211334228515625,0.0,149.08203125,2025-07-27 08:18:36.128202
backtest,0.0013339519500732422,0.0,149.08203125,2025-07-27 08:18:36.155658
backtest,0.0019388198852539062,0.0,149.0859375,2025-07-27 08:18:36.187842
backtest,0.001378774642944336,0.00390625,149.09765625,2025-07-27 08:18:36.237998
backtest,0.0013594627380371094,0.00390625,149.12109375,2025-07-27 08:18:36.267960
backtest,0.001390218734741211,0.0,149.16015625,2025-07-27 08:18:36.291832
backtest,0.0019788742065429688,0.0,149.16796875,2025-07-27 08:18:36.312724
backtest,0.002420663833618164,0.0,149.19140625,2025-07-27 08:18:38.687909
backtest,0.002663850784301758,0.00390625,149.1953125,2025-07-27 08:18:38.727905
backtest,0.002187013626098633,0.0,149.1953125,2025-07-27 08:18:38.756484
backtest,0.004170894622802734,0.0,149.1953125,2025-07-27 08:18:38.799269
backtest,0.0014030933380126953,0.0,149.1953125,2025-07-27 08:18:38.827948
backtest,0.0022535324096679688,0.0,149.1953125,2025-07-27 08:18:38.861947
backtest,0.0027163028717041016,0.0,149.1953125,2025-07-27 08:18:38.907175
backtest,0.0034897327423095703,0.00390625,149.19921875,2025-07-27 08:18:38.948635
backtest,0.0035719871520996094,0.0,149.19921875,2025-07-27 08:18:38.990710
backtest,0.0031964778900146484,0.00390625,149.203125,2025-07-27 08:18:39.048329
backtest,0.003175020217895508,0.0,149.203125,2025-07-27 08:18:39.094075
backtest,0.0018677711486816406,0.0,149.203125,2025-07-27 08:18:39.125562
backtest,0.0015957355499267578,0.0,149.2109375,2025-07-27 08:18:39.165859
backtest,0.0017848014831542969,0.0,149.2109375,2025-07-27 08:18:39.194190
backtest,0.0020453929901123047,0.0,149.2109375,2025-07-27 08:18:39.224049
backtest,0.0035076141357421875,0.00390625,149.21484375,2025-07-27 08:18:39.257856
backtest,0.0020775794982910156,0.00390625,149.21875,2025-07-27 08:18:39.319754
backtest,0.0018074512481689453,0.0,149.42578125,2025-07-27 08:18:41.732864
backtest,0.0009999275207519531,0.0,149.42578125,2025-07-27 08:18:41.750663
backtest,0.0007803440093994141,0.0,149.43359375,2025-07-27 08:18:41.771904
backtest,0.0014843940734863281,0.00390625,149.4375,2025-07-27 08:18:41.802436
backtest,0.0015060901641845703,0.0,149.44921875,2025-07-27 08:18:43.960428
backtest,0.0009393692016601562,0.00390625,149.45703125,2025-07-27 08:18:43.986013
backtest,0.0015857219696044922,0.00390625,149.4609375,2025-07-27 08:18:44.008253
backtest,0.0012311935424804688,0.0,149.4609375,2025-07-27 08:18:44.033546
backtest,0.0012104511260986328,0.0,149.4609375,2025-07-27 08:18:44.053272
backtest,0.0026934146881103516,0.0,149.4609375,2025-07-27 08:18:44.110095
backtest,0.001505136489868164,0.0,149.4609375,2025-07-27 08:18:44.137814
backtest,0.0015726089477539062,0.0,149.46484375,2025-07-27 08:18:44.171017
backtest,0.002307415008544922,0.0,149.4765625,2025-07-27 08:18:44.211766
backtest,0.0024614334106445312,0.00390625,149.48046875,2025-07-27 08:18:44.252801
backtest,0.0018007755279541016,0.00390625,149.5078125,2025-07-27 08:18:46.373068
backtest,0.0012891292572021484,0.0,149.5078125,2025-07-27 08:18:46.398179
backtest,0.0008952617645263672,0.0,149.5078125,2025-07-27 08:18:46.419123
backtest,0.0011286735534667969,0.0,149.51953125,2025-07-27 08:18:46.450025
backtest,0.0008885860443115234,0.0,149.51953125,2025-07-27 08:18:46.469322
backtest,0.001317739486694336,0.00390625,149.5234375,2025-07-27 08:18:46.489921
backtest,0.002045154571533203,0.00390625,149.55078125,2025-07-27 08:18:48.412956
backtest,0.0008397102355957031,0.0,149.55859375,2025-07-27 08:18:48.437304
backtest,0.001928567886352539,0.0,149.5703125,2025-07-27 08:18:48.466510
backtest,0.0007581710815429688,0.00390625,149.57421875,2025-07-27 08:18:48.485455
backtest,0.0015876293182373047,0.0,149.57421875,2025-07-27 08:18:48.506413
backtest,0.0008652210235595703,0.00390625,149.578125,2025-07-27 08:18:48.533075
backtest,0.0008039474487304688,0.0078125,149.59375,2025-07-27 08:18:48.552379
backtest,0.0013730525970458984,0.00390625,149.62890625,2025-07-27 08:18:48.574557
backtest,0.0013117790222167969,0.00390625,149.65234375,2025-07-27 08:18:50.546041
backtest,0.0034093856811523438,0.00390625,149.65625,2025-07-27 08:18:50.579229
backtest,0.002832174301147461,0.00390625,149.66015625,2025-07-27 08:18:50.611074
backtest,0.0009655952453613281,0.0078125,149.67578125,2025-07-27 08:18:50.633405
backtest,0.0037224292755126953,0.0,149.703125,2025-07-27 08:18:50.662160
backtest,0.0013270378112792969,0.00390625,149.70703125,2025-07-27 08:18:50.686428
backtest,0.0017044544219970703,0.00390625,149.7109375,2025-07-27 08:18:50.716485
backtest,0.0016984939575195312,0.0,149.71484375,2025-07-27 08:18:50.748882
backtest,0.0013365745544433594,0.00390625,149.75,2025-07-27 08:18:50.781042
backtest,0.002897024154663086,0.0,149.79296875,2025-07-27 08:18:50.807352
backtest,0.0009844303131103516,0.00390625,149.796875,2025-07-27 08:18:50.830284
backtest,0.0008234977722167969,0.0,149.796875,2025-07-27 08:18:50.850642
backtest,0.003342866897583008,0.00390625,149.80078125,2025-07-27 08:18:50.875210
backtest,0.0009741783142089844,0.0,149.8125,2025-07-27 08:18:50.896540
backtest,0.0016193389892578125,0.00390625,149.859375,2025-07-27 08:18:50.916222
backtest,0.0017154216766357422,0.0,149.87109375,2025-07-27 08:18:50.946310
backtest,0.002007722854614258,0.0,149.87109375,2025-07-27 08:18:50.975118
backtest,0.004168033599853516,0.0,149.890625,2025-07-27 08:18:53.138524
backtest,0.0009946823120117188,0.00390625,149.89453125,2025-07-27 08:18:53.165190
backtest,0.0008420944213867188,0.0,149.89453125,2025-07-27 08:18:53.185626
backtest,0.0029795169830322266,0.0,149.89453125,2025-07-27 08:18:53.209429
backtest,0.001451730728149414,0.00390625,149.8984375,2025-07-27 08:18:53.233200
backtest,0.0008625984191894531,0.0,149.8984375,2025-07-27 08:18:53.252737
backtest,0.0018951892852783203,0.0,149.8984375,2025-07-27 08:18:53.282545
backtest,0.0016367435455322266,0.00390625,149.90234375,2025-07-27 08:18:53.315281
backtest,0.0018897056579589844,0.0,149.90234375,2025-07-27 08:18:53.346870
backtest,0.004815578460693359,0.00390625,149.90625,2025-07-27 08:18:53.378257
backtest,0.0008268356323242188,0.0,149.90625,2025-07-27 08:18:53.402246
backtest,0.0036067962646484375,0.00390625,149.91015625,2025-07-27 08:18:53.425697
backtest,0.0018236637115478516,0.00390625,149.9140625,2025-07-27 08:18:53.445758
backtest,0.0008904933929443359,0.0,149.9140625,2025-07-27 08:18:53.466969
backtest,0.0034852027893066406,0.0,149.9140625,2025-07-27 08:18:53.491690
backtest,0.0010051727294921875,0.00390625,149.921875,2025-07-27 08:18:53.513989
backtest,0.0009684562683105469,0.00390625,149.92578125,2025-07-27 08:18:53.533385
backtest,0.0013582706451416016,0.0,149.93359375,2025-07-27 08:18:53.554663
backtest,0.0011703968048095703,0.0,149.94140625,2025-07-27 08:18:53.578801
backtest,0.0008575916290283203,0.00390625,149.9453125,2025-07-27 08:18:53.602020
backtest,0.0021104812622070312,0.00390625,149.94921875,2025-07-27 08:18:53.628670
backtest,0.0038645267486572266,0.0,149.97265625,2025-07-27 08:18:56.079735
backtest,0.0014004707336425781,0.00390625,149.9765625,2025-07-27 08:18:56.103706
backtest,0.0015015602111816406,0.0,149.9765625,2025-07-27 08:18:56.130504
backtest,0.0033910274505615234,0.00390625,149.98046875,2025-07-27 08:18:56.156709
