date,daily_pnl,portfolio_value,daily_return,cumulative_return_pct
2023-10-11,668.8747899176803,120019.07279190245,0.006688747899176803,20.01907279190245
2023-10-12,-33.695237439056896,119985.3775544634,-0.00033695237439056896,19.98537755446339
2023-10-13,279.56705966752793,120264.94461413092,0.002795670596675279,20.264944614130908
2023-10-16,-182.64671567396675,120082.29789845695,-0.0018264671567396675,20.082297898456947
2023-10-17,401.4240183043662,120483.72191676132,0.004014240183043662,20.483721916761333
2023-10-18,88.92992355442146,120572.65184031574,0.0008892992355442146,20.572651840315736
2023-10-19,23.99406257381571,120596.64590288956,0.0002399406257381571,20.596645902889566
2023-10-20,-122.28889070184579,120474.35701218771,-0.0012228889070184578,20.474357012187717
2023-10-23,8.199859632496498,120482.55687182021,8.199859632496498e-05,20.48255687182021
2023-10-24,-150.44368449794234,120332.11318732226,-0.0015044368449794235,20.332113187322264
2023-10-25,36.427035493137794,120368.54022281541,0.00036427035493137794,20.368540222815422
2023-10-26,-219.1758935747858,120149.36432924062,-0.002191758935747858,20.149364329240615
2023-10-27,-421.42627527988736,119727.93805396074,-0.0042142627527988735,19.727938053960735
2023-10-30,367.78748419506826,120095.7255381558,0.0036778748419506826,20.095725538155797
2023-10-31,-616.3064110080043,119479.41912714779,-0.0061630641100800425,19.47941912714779
2023-11-01,-440.4483535200841,119038.97077362772,-0.004404483535200841,19.038970773627728
2023-11-02,362.0778160656215,119401.04858969334,0.003620778160656215,19.40104858969334
2023-11-03,228.03679118516283,119629.0853808785,0.002280367911851628,19.629085380878507
2023-11-06,4.395792373995988,119633.4811732525,4.395792373995988e-05,19.6334811732525
2023-11-07,502.77249648842,120136.25366974091,0.0050277249648842,20.1362536697409
2023-11-08,197.6568776821182,120333.91054742303,0.0019765687768211818,20.333910547423038
2023-11-09,118.06345891521843,120451.97400633825,0.0011806345891521844,20.451974006338247
2023-11-10,-398.51353233860675,120053.46047399964,-0.003985135323386068,20.05346047399965
2023-11-13,35.572798822305884,120089.03327282195,0.00035572798822305885,20.089033272821943
2023-11-14,-415.36810569024,119673.66516713171,-0.0041536810569024,19.673665167131716
2023-11-15,176.89941817532002,119850.56458530703,0.0017689941817532002,19.85056458530703
2023-11-16,279.77455098137654,120130.3391362884,0.0027977455098137653,20.130339136288388
2023-11-17,-292.5736559924516,119837.76548029596,-0.002925736559924516,19.837765480295964
2023-11-20,-420.1305958264683,119417.63488446949,-0.0042013059582646835,19.417634884469482
2023-11-21,182.69337359639266,119600.32825806589,0.0018269337359639265,19.60032825806588
2023-11-22,32.08928274178575,119632.41754080766,0.0003208928274178575,19.632417540807644
2023-11-24,-32.888008865524654,119599.52953194214,-0.00032888008865524654,19.59952953194215
2023-11-27,-73.43764501822605,119526.09188692391,-0.0007343764501822605,19.526091886923915
2023-11-28,84.45458131826982,119610.54646824219,0.0008445458131826982,19.610546468242184
2023-11-29,-502.36414038494246,119108.18232785724,-0.005023641403849425,19.10818232785725
2023-11-30,-1679.2047685115779,117428.97755934566,-0.016792047685115778,17.428977559345647
2023-12-01,-57.29735429821119,117371.68020504745,-0.0005729735429821119,17.371680205047447
2023-12-04,366.9296735665562,117738.609878614,0.0036692967356655617,17.738609878614
2023-12-05,-134.63080594281323,117603.9790726712,-0.0013463080594281322,17.603979072671194
2023-12-06,594.8558636608552,118198.83493633204,0.005948558636608552,18.198834936332055
2023-12-07,-22.156172194116422,118176.67876413793,-0.00022156172194116421,18.176678764137932
2023-12-08,-24.771201111695262,118151.90756302624,-0.0002477120111169526,18.15190756302625
2023-12-11,-238.44399047170555,117913.46357255452,-0.0023844399047170555,17.913463572554523
2023-12-12,44.45070654347276,117957.91427909801,0.00044450706543472764,17.95791427909801
2023-12-13,-201.8602423615107,117756.05403673649,-0.002018602423615107,17.75605403673648
2023-12-14,-265.3732190350006,117490.68081770149,-0.002653732190350006,17.490680817701488
2023-12-15,-73.14828972607899,117417.53252797542,-0.0007314828972607899,17.41753252797542
2023-12-18,-98.45638144242983,117319.07614653299,-0.0009845638144242983,17.319076146532986
2023-12-19,-434.66615716644196,116884.40998936654,-0.00434666157166442,16.88440998936653
2023-12-20,-287.6064377670332,116596.8035515995,-0.002876064377670332,16.596803551599493
2023-12-21,-61.74456813481868,116535.0589834647,-0.0006174456813481867,16.5350589834647
2023-12-22,92.06991781954042,116627.12890128423,0.0009206991781954043,16.627128901284237
2023-12-26,-298.39377853721203,116328.73512274702,-0.00298393778537212,16.32873512274702
2023-12-27,174.78316918286794,116503.51829192988,0.0017478316918286795,16.503518291929886
2023-12-28,228.58554362255902,116732.10383555244,0.00228585543622559,16.732103835552437
2023-12-29,-78.39585163580409,116653.70798391664,-0.0007839585163580409,16.653707983916632
2024-01-02,18.1558107653629,116671.863794682,0.000181558107653629,16.671863794681997
2024-01-03,22.499339699455163,116694.36313438145,0.00022499339699455162,16.69436313438144
2024-01-04,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-05,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-08,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-09,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-10,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-11,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-12,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-16,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-17,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-18,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-19,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-22,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-23,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-24,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-25,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-26,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-29,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-30,0.0,116694.36313438145,0.0,16.69436313438144
2024-01-31,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-01,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-02,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-05,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-06,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-07,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-08,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-09,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-12,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-13,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-14,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-15,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-16,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-20,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-21,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-22,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-23,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-26,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-27,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-28,0.0,116694.36313438145,0.0,16.69436313438144
2024-02-29,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-01,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-04,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-05,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-06,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-07,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-08,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-11,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-12,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-13,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-14,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-15,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-18,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-19,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-20,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-21,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-22,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-25,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-26,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-27,0.0,116694.36313438145,0.0,16.69436313438144
2024-03-28,0.0,116694.36313438145,0.0,16.69436313438144
2024-04-01,0.0,116694.36313438145,0.0,16.69436313438144
2024-04-02,0.0,116694.36313438145,0.0,16.69436313438144
2024-04-03,71.38672980075482,116765.7498641822,0.0007138672980075482,16.7657498641822
2024-04-04,29.207863267026823,116794.95772744923,0.00029207863267026826,16.794957727449233
2024-04-05,-35.53427090372239,116759.42345654551,-0.00035534270903722387,16.75942345654551
2024-04-08,23.96229077960541,116783.38574732511,0.0002396229077960541,16.78338574732512
2024-04-09,-3.6721391520352142,116779.71360817307,-3.6721391520352146e-05,16.779713608173076
2024-04-10,-89.3191625226419,116690.39444565044,-0.000893191625226419,16.690394445650437
2024-04-11,85.83508318378108,116776.22952883421,0.0008583508318378108,16.776229528834218
2024-04-12,2.8339759137857357,116779.063504748,2.8339759137857357e-05,16.779063504748002
2024-04-15,56.37986939701847,116835.44337414502,0.0005637986939701847,16.835443374145022
2024-04-16,-164.41567235483916,116671.02770179018,-0.0016441567235483917,16.671027701790187
2024-04-17,-49.84687334548639,116621.18082844469,-0.0004984687334548639,16.621180828444682
2024-04-18,25.150623378673487,116646.33145182337,0.00025150623378673484,16.64633145182337
2024-04-19,29.96984334236714,116676.30129516573,0.0002996984334236714,16.67630129516573
2024-04-22,33.00151630401871,116709.30281146975,0.00033001516304018705,16.70930281146976
2024-04-23,-216.8491555636912,116492.45365590607,-0.002168491555636912,16.492453655906058
2024-04-24,-134.21984984223698,116358.23380606383,-0.0013421984984223697,16.358233806063826
2024-04-25,76.26153470756307,116434.49534077139,0.0007626153470756307,16.43449534077139
2024-04-26,-112.23337291956028,116322.26196785184,-0.0011223337291956029,16.322261967851848
2024-04-29,-90.7547331305743,116231.50723472126,-0.0009075473313057429,16.231507234721263
2024-04-30,-17.65057436616857,116213.85666035509,-0.0001765057436616857,16.213856660355084
2024-05-01,127.34893747316391,116341.20559782826,0.0012734893747316392,16.341205597828257
2024-05-02,-339.81104470216576,116001.39455312608,-0.0033981104470216577,16.00139455312608
2024-05-03,152.17233381504656,116153.56688694113,0.0015217233381504655,16.15356688694114
2024-05-06,77.38276797856898,116230.9496549197,0.0007738276797856898,16.230949654919712
2024-05-07,-48.121750999476376,116182.82790392022,-0.00048121750999476374,16.182827903920227
2024-05-08,16.660513395232357,116199.48841731546,0.00016660513395232358,16.199488417315465
2024-05-09,-81.69821602245264,116117.790201293,-0.0008169821602245264,16.117790201293005
2024-05-10,-42.20689098989183,116075.5833103031,-0.0004220689098989183,16.0755833103031
2024-05-13,139.38501701655355,116214.96832731966,0.0013938501701655354,16.214968327319657
2024-05-14,-12.881416471702778,116202.08691084797,-0.00012881416471702777,16.202086910847967
2024-05-15,-77.52833816021081,116124.55857268775,-0.0007752833816021081,16.124558572687754
2024-05-16,21.284920783806882,116145.84349347156,0.0002128492078380688,16.145843493471567
2024-05-17,-48.340470923592704,116097.50302254796,-0.00048340470923592704,16.097503022547954
2024-05-20,-42.115999208729704,116055.38702333924,-0.000421159992087297,16.05538702333924
2024-05-21,74.09735276580136,116129.48437610503,0.0007409735276580137,16.12948437610502
2024-05-22,148.43770850099602,116277.92208460603,0.0014843770850099603,16.277922084606033
2024-05-23,207.40655392498155,116485.328638531,0.0020740655392498153,16.485328638531005
2024-05-24,-23.7792860202043,116461.5493525108,-0.000237792860202043,16.461549352510808
2024-05-28,-29.454467487910208,116432.0948850229,-0.0002945446748791021,16.432094885022906
2024-05-29,11.882345087037649,116443.97723010994,0.00011882345087037649,16.44397723010995
2024-05-30,-19.067564658358194,116424.90966545157,-0.00019067564658358194,16.42490966545158
2024-05-31,-58.34753574939349,116366.56212970219,-0.0005834753574939348,16.366562129702178
2024-06-03,-57.757540646545635,116308.80458905564,-0.0005775754064654563,16.308804589055637
2024-06-04,3.9999589145928383,116312.80454797023,3.999958914592838e-05,16.312804547970217
2024-06-05,-24.68815939194755,116288.11638857829,-0.0002468815939194755,16.288116388578278
2024-06-06,0.98724365234375,116289.10363223063,9.8724365234375e-06,16.28910363223064
2024-06-07,-1.0728172868866181,116288.03081494375,-1.0728172868866182e-05,16.288030814943745
2024-06-10,-120.72062511217467,116167.31018983157,-0.0012072062511217468,16.167310189831575
2024-06-11,-136.52938688259653,116030.78080294897,-0.0013652938688259652,16.030780802948975
2024-06-12,-72.45665256045513,115958.32415038852,-0.0007245665256045513,15.958324150388513
2024-06-13,81.78634050954372,116040.11049089806,0.0008178634050954372,16.040110490898062
2024-06-14,24.73101634752659,116064.84150724558,0.0002473101634752659,16.064841507245585
2024-06-17,-24.38974514046386,116040.45176210512,-0.00024389745140463858,16.040451762105114
2024-06-18,-22.935195439015033,116017.5165666661,-0.00022935195439015033,16.017516566666103
2024-06-20,10.719153113788238,116028.2357197799,0.00010719153113788238,16.028235719779893
2024-06-21,-22.16207278865454,116006.07364699124,-0.0002216207278865454,16.006073646991247
2024-06-24,67.13409815987745,116073.20774515111,0.0006713409815987746,16.07320774515111
2024-06-25,130.2762780738746,116203.484023225,0.001302762780738746,16.203484023225002
2024-06-26,38.10398461928559,116241.58800784427,0.0003810398461928559,16.24158800784428
2024-06-27,89.42666451207302,116331.01467235635,0.0008942666451207302,16.33101467235636
2024-06-28,-100.46000182344983,116230.5546705329,-0.0010046000182344984,16.230554670532893
2024-07-01,-73.05030475354215,116157.50436577936,-0.0007305030475354215,16.157504365779364
2024-07-02,-34.94797911225476,116122.5563866671,-0.00034947979112254755,16.122556386667107
2024-07-03,50.296777961193584,116172.8531646283,0.0005029677796119359,16.172853164628286
2024-07-05,-21.053989600318346,116151.79917502798,-0.00021053989600318347,16.151799175027982
2024-07-08,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-09,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-10,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-11,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-12,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-15,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-16,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-17,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-18,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-19,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-22,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-23,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-24,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-25,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-26,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-29,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-30,0.0,116151.79917502798,0.0,16.151799175027982
2024-07-31,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-01,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-02,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-05,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-06,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-07,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-08,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-09,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-12,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-13,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-14,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-15,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-16,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-19,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-20,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-21,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-22,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-23,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-26,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-27,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-28,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-29,0.0,116151.79917502798,0.0,16.151799175027982
2024-08-30,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-03,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-04,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-05,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-06,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-09,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-10,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-11,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-12,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-13,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-16,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-17,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-18,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-19,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-20,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-23,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-24,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-25,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-26,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-27,0.0,116151.79917502798,0.0,16.151799175027982
2024-09-30,0.0,116151.79917502798,0.0,16.151799175027982
2024-10-01,0.0,116151.79917502798,0.0,16.151799175027982
2024-10-02,-168.22535211123164,115983.57382291675,-0.0016822535211123164,15.983573822916753
2024-10-03,-567.3315965729728,115416.24222634378,-0.005673315965729728,15.416242226343769
2024-10-04,-720.3438303994687,114695.8983959443,-0.0072034383039946874,14.695898395944296
2024-10-07,-173.57987125038983,114522.31852469392,-0.0017357987125038983,14.522318524693922
2024-10-08,107.91463474678267,114630.2331594407,0.0010791463474678267,14.630233159440698
2024-10-09,351.9399552823984,114982.1731147231,0.003519399552823984,14.982173114723096
2024-10-10,142.7708211084365,115124.94393583154,0.001427708211084365,15.124943935831547
2024-10-11,-424.9330389014716,114700.01089693006,-0.004249330389014716,14.70001089693007
2024-10-14,202.60950957315828,114902.62040650322,0.0020260950957315827,14.902620406503232
2024-10-15,158.25716991876675,115060.87757642199,0.0015825716991876675,15.060877576421984
2024-10-16,180.07183936041713,115240.94941578241,0.0018007183936041714,15.240949415782401
2024-10-17,-4.4300417697201055,115236.51937401269,-4.430041769720105e-05,15.23651937401269
2024-10-18,338.91727984429286,115575.43665385697,0.0033891727984429287,15.575436653856967
2024-10-21,211.29338735040122,115786.73004120738,0.002112933873504012,15.786730041207386
2024-10-22,834.5762011865247,116621.30624239391,0.008345762011865248,16.621306242393906
2024-10-23,490.032696756553,117111.33893915046,0.004900326967565529,17.111338939150468
2024-10-24,9.112081349960068,117120.45102050042,9.112081349960069e-05,17.120451020500415
2024-10-25,137.87664063062977,117258.32766113104,0.0013787664063062977,17.258327661131045
2024-10-28,-234.54164525709587,117023.78601587395,-0.0023454164525709585,17.023786015873952
2024-10-29,223.32217204271672,117247.10818791666,0.0022332217204271672,17.24710818791666
2024-10-30,103.59171350051791,117350.69990141719,0.001035917135005179,17.3506999014172
2024-10-31,101.9793208891798,117452.67922230637,0.0010197932088917981,17.45267922230638
2024-11-01,475.17015407215354,117927.84937637852,0.004751701540721536,17.927849376378525
2024-11-04,300.7224023331233,118228.57177871164,0.003007224023331233,18.228571778711643
2024-11-05,-69.60252280438226,118158.96925590726,-0.0006960252280438226,18.15896925590725
2024-11-06,972.6903808878951,119131.65963679516,0.009726903808878952,19.13165963679515
2024-11-07,-436.7845912558238,118694.87504553933,-0.004367845912558238,18.694875045539327
2024-11-08,615.6551234980356,119310.53016903737,0.006156551234980355,19.310530169037364
2024-11-11,-134.99195213813996,119175.53821689922,-0.0013499195213813996,19.175538216899213
2024-11-12,414.80668092889914,119590.34489782812,0.0041480668092889915,19.590344897828118
2024-11-13,454.08700669129456,120044.43190451941,0.0045408700669129455,20.04443190451941
2024-11-14,21.417465337045154,120065.84936985647,0.00021417465337045155,20.06584936985647
2024-11-15,5.095784266598002,120070.94515412307,5.0957842665980024e-05,20.070945154123066
2024-11-18,-111.71618026051848,119959.22897386254,-0.0011171618026051848,19.95922897386253
2024-11-19,112.11713109143986,120071.34610495399,0.0011211713109143986,20.071346104954003
2024-11-20,3.8274119586837685,120075.17351691266,3.8274119586837686e-05,20.07517351691266
2024-11-21,-30.27360344919785,120044.89991346347,-0.0003027360344919785,20.044899913463453
2024-11-22,-13.304554923811907,120031.59535853966,-0.00013304554923811905,20.03159535853967
2024-11-25,-111.07484298309194,119920.52051555656,-0.0011107484298309195,19.92052051555657
2024-11-26,-52.62611436498796,119867.89440119157,-0.0005262611436498796,19.867894401191567
2024-11-27,-55.06339368471913,119812.83100750686,-0.0005506339368471913,19.81283100750686
2024-11-29,72.42138863811363,119885.25239614498,0.0007242138863811363,19.88525239614498
2024-12-02,-204.46256862958307,119680.78982751539,-0.002044625686295831,19.680789827515376
2024-12-03,-2.3975491076839717,119678.3922784077,-2.3975491076839715e-05,19.678392278407706
2024-12-04,-18.131685283660204,119660.26059312404,-0.00018131685283660204,19.660260593124047
2024-12-05,111.95994827964171,119772.22054140369,0.001119599482796417,19.772220541403684
2024-12-06,418.34039795983966,120190.56093936352,0.004183403979598397,20.190560939363532
2024-12-09,-115.38470724055188,120075.17623212298,-0.0011538470724055188,20.07517623212298
2024-12-10,487.9414748278464,120563.11770695081,0.004879414748278464,20.563117706950806
2024-12-11,-55.19663017249451,120507.92107677832,-0.000551966301724945,20.507921076778324
2024-12-12,-16.105447731897016,120491.81562904642,-0.00016105447731897015,20.491815629046428
2024-12-13,70.78353232778127,120562.59916137421,0.0007078353232778127,20.562599161374216
2024-12-16,59.13425132650332,120621.7334127007,0.0005913425132650331,20.621733412700706
2024-12-17,10.00737353596648,120631.74078623668,0.00010007373535966479,20.631740786236684
2024-12-18,129.79008162651766,120761.5308678632,0.0012979008162651766,20.761530867863208
2024-12-19,160.17704818158833,120921.70791604478,0.0016017704818158834,20.921707916044774
2024-12-20,0.22605947980328522,120921.93397552459,2.260594798032852e-06,20.9219339755246
2024-12-23,879.4669783072166,121801.4009538318,0.008794669783072166,21.801400953831806
2024-12-24,-1.2700723273257006,121800.13088150448,-1.2700723273257006e-05,21.800130881504476
2024-12-26,0.0,121800.13088150448,0.0,21.800130881504476
2024-12-27,0.0,121800.13088150448,0.0,21.800130881504476
2024-12-30,0.0,121800.13088150448,0.0,21.800130881504476
2024-12-31,0.0,121800.13088150448,0.0,21.800130881504476
2025-01-02,0.0,121800.13088150448,0.0,21.800130881504476
2025-01-03,293.25923738567735,122093.39011889015,0.0029325923738567736,22.093390118890156
