date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,AVGO,AXP,BA,BAC,BK,BKR,BMY,C,CAT,COP,CSCO,CVX,DE,EOG,F,GE,GM,GOOGL,GS,HAL,HD,HON,INTC,JNJ,JPM,LLY,LMT,LOW,MCD,META,MMM,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,PFE,PSX,RTX,SBUX,SCHW,SLB,TGT,TJX,TMO,UNH,UNP,UPS,USB,VLO,WFC,XOM
2019-07-19,48.65222930908203,53.05331802368164,78.72804260253906,306.8699951171875,148.52804565429688,98.22599792480467,24.562461853027344,115.13613891601562,370.6387939453125,25.34224319458008,37.82559967041016,19.762109756469727,34.78281784057617,56.90118408203125,120.09540557861328,48.9272346496582,47.77677917480469,95.88565063476562,152.2259521484375,67.26152038574219,7.562391757965088,48.68804931640625,37.03216171264648,56.24020385742188,184.85157775878903,19.402807235717773,184.19744873046875,152.8385467529297,43.804298400878906,109.98330688476562,95.92423248291016,98.59075164794922,304.2554626464844,91.85289001464844,186.1461334228516,197.27772521972656,114.7102508544922,45.41378784179688,64.53797912597656,36.65477752685547,129.30258178710938,80.34661102294922,4.185509204864502,52.59919738769531,31.029430389404297,79.71803283691406,72.0345687866211,79.45011901855469,39.189544677734375,33.15470123291016,75.81965637207031,50.43912124633789,285.4710998535156,233.77134704589844,153.52767944335938,82.95508575439453,42.70591354370117,65.12129211425781,39.06046676635742,56.39666748046875
2019-07-22,49.76412582397461,52.63532257080078,79.24996185302734,308.54998779296875,146.44650268554688,99.28150177001952,25.08335876464844,116.22460174560548,366.76904296875,25.48877716064453,38.28513717651367,20.097627639770508,34.333282470703125,57.05360794067383,119.22266387939452,49.01644134521485,48.08496856689453,96.09268188476562,151.79397583007812,67.39289093017578,7.539819717407227,49.512451171875,37.38860702514648,56.62092590332031,185.2670745849609,21.178054809570312,182.6670684814453,153.35984802246094,44.74538803100586,108.57380676269533,96.54096221923828,99.03390502929688,304.82666015625,91.897705078125,187.12962341308597,201.21612548828125,116.0593490600586,45.397342681884766,64.39524841308594,36.7455940246582,131.01559448242188,79.80818939208984,4.257074356079102,52.654056549072266,31.065696716308597,80.1793212890625,72.33929443359375,79.99559020996094,39.59317779541016,33.822757720947266,75.13907623291016,50.0329475402832,287.3524475097656,232.55990600585935,152.02130126953125,83.51717376708984,42.9621467590332,65.66625213623047,39.44232940673828,56.45682144165039
2019-07-23,50.15317535400391,52.42633438110352,79.85287475585938,307.8800048828125,146.54638671875,99.72450256347656,25.47551155090332,118.25390625,366.4252624511719,26.074926376342773,39.037147521972656,20.39120483398437,34.558048248291016,57.75965881347656,121.74393463134766,48.88668823242188,48.06831359863281,96.48377227783205,154.74452209472656,67.68653106689453,7.652690410614014,51.64619827270508,38.18588638305664,57.0602912902832,189.9680633544922,21.267257690429688,184.2320098876953,154.49069213867188,45.09394454956055,108.74259948730467,98.30671691894533,99.91094207763672,304.9715270996094,92.4382781982422,186.52908325195312,201.2559051513672,117.97328186035156,45.8001823425293,65.04544067382812,37.24104309082031,131.82955932617188,80.48584747314453,4.364916324615479,52.51693344116211,31.26158332824707,79.99951171875,73.42207336425781,79.28295135498047,39.93259048461914,34.04542541503906,76.27625274658203,50.44835662841797,289.2140197753906,232.2775115966797,151.70599365234375,84.52890014648438,43.505672454833984,65.99321746826172,40.053314208984375,56.68245315551758
2019-07-24,50.11235046386719,52.21734237670898,79.71788787841797,310.2699890136719,146.3465576171875,100.04049682617188,25.728757858276367,118.02330017089844,354.9925537109375,26.43695831298828,39.35464477539063,20.852548599243164,34.70254898071289,58.57806015014648,116.28704833984376,48.72447967529297,47.66851043701172,97.0359115600586,153.6691131591797,67.7560806274414,7.773087501525879,51.79167556762695,38.34535598754883,56.64677047729492,192.21896362304688,21.222654342651367,185.6413116455078,153.695556640625,46.11345291137695,109.53599548339844,98.70378875732422,100.18792724609376,314.4325866699219,92.61847686767578,185.19741821289065,203.54335021972656,119.23594665527344,47.37042999267578,64.82342529296875,37.57135009765625,133.1829376220703,80.48584747314453,4.439461708068848,53.12025833129883,31.11648941040039,80.07766723632812,73.04664611816406,79.758056640625,40.6206169128418,34.542205810546875,76.75006866455078,50.77143859863281,284.03302001953125,228.74339294433597,152.71315002441406,91.85202026367188,43.94049835205078,67.08308410644531,41.114036560058594,56.674930572509766
2019-07-25,49.716094970703125,51.59811019897461,79.18695831298828,308.7300109863281,144.96449279785156,98.69100189208984,25.44247817993164,117.2853775024414,341.8901672363281,26.152507781982425,39.5134162902832,20.651235580444336,36.44449615478516,57.278282165527344,118.75544738769533,47.88105392456055,47.16041946411133,96.33807373046876,153.42088317871094,66.04827880859375,7.1936798095703125,50.57933044433594,38.223419189453125,56.45839691162109,190.44422912597656,20.71417236328125,186.3675994873047,153.52769470214844,45.45120620727539,110.6669464111328,97.75755310058594,99.54167938232422,315.6429748535156,91.94276428222656,186.6422576904297,199.61489868164065,118.37865447998048,46.44965744018555,64.82342529296875,37.05113220214844,132.68133544921875,81.0242919921875,4.308260917663574,53.28479766845703,30.95687866210937,79.4131088256836,74.1947021484375,80.04840850830078,40.4279670715332,34.21674346923828,75.78520202636719,50.81758880615234,286.22955322265625,226.53001403808597,151.69720458984375,94.95149993896484,43.91722106933594,64.96558380126953,40.80855178833008,56.35154724121094
2019-07-26,49.88901138305664,52.44956207275391,78.96202087402344,311.2699890136719,145.9885711669922,97.15249633789062,25.487367630004883,116.944091796875,338.8551940917969,26.52315902709961,40.03486633300781,20.835769653320312,36.42041778564453,57.89605712890625,117.1774444580078,47.64585876464844,47.0854606628418,94.8734130859375,156.6196746826172,65.13640594482422,7.201205730438232,50.967281341552734,38.24217987060547,61.88982772827149,192.3142242431641,20.5446720123291,187.54345703125,153.38632202148438,44.95450973510742,110.3377914428711,98.1884307861328,99.9571304321289,314.9099426269531,93.27617645263672,187.6344451904297,198.6601104736328,115.6207504272461,46.72917556762695,64.56968688964844,37.76953506469727,133.76974487304688,81.26565551757812,4.350254535675049,53.47676849365234,31.26158332824707,79.99951171875,73.79749298095703,87.20155334472656,40.40962600708008,34.26813125610352,75.0012435913086,51.47300720214844,282.9002380371094,230.39205932617188,152.59048461914062,96.82241821289062,44.55391311645508,65.63510131835938,41.83533477783203,56.26130294799805
2019-07-29,50.35490036010742,52.000614166259766,79.6819076538086,307.2200012207031,146.60470581054688,95.62249755859376,25.55681800842285,117.32228088378906,334.1504821777344,26.30766487121582,39.37883758544922,20.206674575805664,36.43647384643555,57.57513046264648,118.53507232666016,47.19169998168945,47.41862869262695,95.26451873779295,156.50015258789062,64.8504867553711,7.223780155181885,50.33686447143555,38.15775680541992,61.72182846069336,190.7385711669922,19.78640556335449,188.52044677734372,154.19918823242188,45.75618362426758,112.27057647705078,97.87584686279295,100.37258911132812,315.0463562011719,93.66357421875,187.11224365234372,194.8709259033203,117.4682159423828,46.17013931274414,65.41019439697266,37.34840393066406,133.4763641357422,81.33991241455078,4.3440423011779785,53.07456207275391,30.07177352905273,80.38259887695312,73.84645080566406,86.2425308227539,40.09771728515625,33.58293151855469,75.147705078125,51.1776008605957,284.5845947265625,231.193603515625,155.45437622070312,95.3529815673828,44.305442810058594,65.41710662841797,40.96978378295898,56.65988159179688
2019-07-30,50.13875961303711,52.000614166259766,79.46592712402344,303.6400146484375,146.91278076171875,94.92649841308594,25.372180938720703,116.65812683105467,341.2713623046875,26.626596450805664,39.56387710571289,20.558969497680664,35.770198822021484,57.53501892089844,117.20389556884766,48.26221084594727,47.03548812866211,95.34886169433594,156.28872680664062,66.50420379638672,7.186154365539551,51.01576614379883,37.92325973510742,61.03396224975586,191.67355346679688,20.696325302124023,187.9325408935547,153.6514129638672,45.05037689208984,111.47721099853516,97.65616607666016,100.34489440917967,311.9522399902344,93.49240112304688,184.81442260742188,195.9649200439453,118.04639434814452,46.90182113647461,66.02872467041016,37.173641204833984,132.832763671875,80.95001983642578,4.359697818756104,52.55349349975586,28.1419620513916,81.0080795288086,73.61793518066406,85.0371322631836,39.46474075317383,33.87413787841797,74.84617614746094,50.75297164916992,279.6497802734375,232.20465087890625,157.03086853027344,96.20413970947266,44.36754989624024,66.0087661743164,41.19890213012695,56.66741180419922
2019-07-31,51.161808013916016,51.567138671875,78.37710571289062,298.8599853515625,155.34701538085938,93.33899688720705,24.561620712280277,114.72105407714844,335.10321044921875,26.445581436157227,39.46294021606445,21.29711151123047,35.649776458740234,57.09375,116.07547760009766,47.913482666015625,46.14424133300781,94.40565490722656,152.26271057128906,66.34193420410156,7.1711039543151855,50.676307678222656,37.83883285522461,60.54688262939453,190.5740966796875,20.51790809631348,184.7594451904297,152.3702850341797,44.048282623291016,109.90734100341795,98.00255584716795,100.58490753173828,308.6963195800781,91.35714721679688,183.4044647216797,193.17025756835935,116.11251068115234,46.359222412109375,65.80667877197266,37.08210372924805,128.97129821777344,79.86389923095703,4.1924662590026855,51.46567535400391,28.178224563598636,80.18714904785156,72.69295501708984,83.31263732910156,39.648216247558594,34.23387145996094,74.43266296386719,50.36526870727539,273.5133361816406,226.8123779296875,157.60012817382812,95.93113708496094,44.37532806396485,66.36688232421875,41.08009719848633,55.922882080078125
2019-08-01,50.05470275878906,50.932430267333984,77.45926666259766,298.44000244140625,154.8640899658203,92.76599884033205,24.16777229309082,114.4627914428711,328.3359375,25.419822692871094,38.66393280029297,21.196456909179688,36.28395080566406,54.83917999267578,111.77344512939452,47.68640899658203,46.13592147827149,92.5882339477539,148.18157958984375,62.648094177246094,7.005559921264648,48.88204193115234,37.66061401367188,60.2277946472168,183.18939208984372,19.3225154876709,184.01583862304688,149.79930114746094,43.13333511352539,109.96641540527344,95.41732025146484,102.02516174316406,309.48046875,89.63630676269531,183.86573791503903,191.67845153808597,115.2086944580078,45.51243591308594,66.36174011230469,35.725643157958984,130.66542053222656,77.1624526977539,4.098041534423828,51.08174133300781,28.009801864624023,79.74147033691406,71.7353286743164,83.91971588134766,37.877716064453125,32.98339080810547,71.17623901367188,48.54673004150391,273.6413269042969,227.03099060058597,153.27369689941406,93.93172454833984,43.24166870117188,65.65843200683594,39.93450927734375,54.49394989013672
2019-08-02,48.995643615722656,50.58409881591797,77.22528839111328,293.7099914550781,155.8798828125,91.16200256347656,23.59098052978516,114.66571044921876,333.5120849609375,25.32500457763672,38.714393615722656,20.19828224182129,36.91811752319336,54.65326690673828,109.78995513916016,45.79678726196289,44.35344696044922,92.58058166503906,145.8743896484375,63.72224426269531,6.982985496520996,48.49407196044922,37.31355285644531,59.45940399169922,181.2587432861328,18.73374366760254,183.42791748046875,148.43870544433594,42.41880416870117,110.62476348876952,95.40885162353516,103.78849792480467,308.4747009277344,89.40204620361328,186.6770477294922,187.9886932373047,113.34127044677734,44.08195495605469,66.98023223876953,35.051570892333984,129.5675506591797,75.3243637084961,4.005354881286621,51.04517364501953,27.82674217224121,77.810302734375,71.17488861083984,84.03411102294922,37.3823471069336,32.049827575683594,70.22856903076172,48.334415435791016,270.6962280273437,227.7597198486328,151.96873474121094,94.1083755493164,43.039794921875,63.89125442504883,40.25697708129883,53.96000671386719
2019-08-05,46.43083953857422,50.49121475219727,74.8316879272461,280.3599853515625,151.11741638183594,88.25650024414062,22.670307159423828,111.3542251586914,325.1634521484375,24.204425811767575,37.898555755615234,19.97180938720703,36.42843627929688,52.6889533996582,107.24222564697266,44.34511566162109,42.78754425048828,91.05455780029295,138.85183715820312,61.04848098754883,6.945362091064453,46.84527587890625,36.5912971496582,57.39329528808594,174.6012725830078,18.118209838867188,177.19406127929688,143.13758850097656,40.92874526977539,109.8567123413086,92.5701675415039,100.36334991455078,305.508544921875,87.42894744873047,183.16944885253903,180.7384490966797,109.46023559570312,41.65671157836914,65.90975952148438,33.69511413574219,125.12873840332033,73.30989837646484,3.746930122375488,49.14377975463867,27.065162658691406,74.77668762207031,68.42169189453125,82.44158172607422,35.630184173583984,30.82503890991211,69.59971618652344,46.802032470703125,264.4314880371094,223.2144927978516,146.11834716796875,92.22139739990234,41.19179534912109,59.64863586425781,39.15380859375,52.85448455810547
2019-08-06,47.30978012084961,50.1351432800293,76.36144256591797,286.2099914550781,153.58189392089844,89.3915023803711,22.566970825195312,113.0422592163086,326.5287475585937,24.49750328063965,38.2265739440918,19.871150970458984,36.67728805541992,53.55390167236328,107.6212921142578,43.980167388916016,43.81205368041992,91.54533386230467,140.43284606933594,60.49208450317383,7.133480072021484,46.4088249206543,36.65695571899414,58.204925537109375,178.34988403320312,17.797056198120117,180.5314483642578,145.355224609375,41.19629669189453,110.3715591430664,93.29673767089844,102.84681701660156,312.62567138671875,88.22178649902344,186.32891845703125,183.50328063964844,108.79566955566406,40.76881790161133,66.88510131835938,34.302608489990234,127.47592163085938,75.47290802001953,3.785694360733032,49.326602935791016,27.057844161987305,76.16058349609375,70.08122253417969,83.88451385498047,36.15308380126953,30.371095657348636,71.30545806884766,48.32517623901367,271.8190612792969,226.14747619628903,147.42335510253906,92.34185028076172,41.58780288696289,60.48297119140625,39.82418823242188,53.36587905883789
2019-08-07,47.7996940612793,49.89519119262695,76.12748718261719,289.0199890136719,152.81593322753906,89.66999816894531,22.872737884521484,113.95543670654295,325.477783203125,24.04065322875977,37.621002197265625,19.594350814819336,37.118797302246094,52.6566162109375,106.47525024414062,43.24217224121094,43.595497131347656,91.33061981201172,139.0172882080078,59.92797470092773,7.1711039543151855,45.875396728515625,36.9477424621582,58.44498443603516,178.1161651611328,17.529434204101562,179.76193237304688,144.35687255859375,40.994537353515625,109.89891052246094,91.26912689208984,102.58830261230467,314.7735290527344,88.63622283935547,188.722412109375,184.1397857666016,108.7491226196289,39.56854248046875,66.8057861328125,33.75336456298828,128.03433227539062,75.45433044433594,3.823960781097412,48.75985336303711,26.78689384460449,76.0980224609375,70.19549560546875,84.09648895263672,34.47431182861328,29.754425048828125,71.5122299194336,48.15901565551758,270.66656494140625,224.4806060791016,146.1884307861328,92.67106628417967,40.85014343261719,59.6722297668457,38.873783111572266,53.01993560791016
2019-08-08,48.85395431518555,50.66150665283203,76.99134826660156,297.7799987792969,154.22300720214844,91.64450073242188,22.951509475708008,115.56965637207033,332.42071533203125,24.463024139404297,38.32750701904297,20.24860954284668,37.9616813659668,53.94999694824219,107.56838989257812,44.66140365600586,44.27849197387695,94.49767303466795,142.52859497070312,62.09944534301758,7.1936798095703125,46.02088165283203,37.61371612548828,59.9499626159668,179.2069854736328,17.779212951660156,182.92645263671875,147.55514526367188,41.38052749633789,111.13961029052734,92.81517791748048,105.219482421875,321.4815979003906,90.51924896240234,189.74945068359372,189.12245178222656,109.13457489013672,40.711273193359375,67.1864013671875,34.344215393066406,131.4509735107422,77.05104064941406,3.932549715042114,49.957366943359375,26.999256134033203,78.74070739746094,71.53944396972656,85.02383422851562,34.51117706298828,30.15697479248047,72.1927719116211,49.41445541381836,276.2908630371094,225.54632568359372,148.6231689453125,94.389404296875,41.12191390991211,61.9942741394043,39.81773376464844,54.433815002441406
2019-08-09,48.45137786865234,50.76213455200195,77.94518280029297,294.8299865722656,163.3982696533203,90.37899780273438,23.35382461547852,116.3813934326172,333.606689453125,24.419923782348636,38.52937316894531,19.862762451171875,37.98575210571289,53.392234802246094,105.24107360839844,43.8017463684082,43.670448303222656,93.87652587890624,142.32635498046875,61.33440399169922,7.110905170440674,44.37207794189453,37.15409851074219,59.090614318847656,179.1204376220703,17.41345977783203,181.5862579345703,147.2547607421875,40.33658599853516,111.4434585571289,92.71379089355467,105.03482818603516,321.3451843261719,88.78939819335938,192.48239135742188,186.82505798339844,108.63617706298828,39.78227996826172,67.81282806396484,34.53561782836914,130.3341827392578,76.10416412353516,3.83116626739502,49.271759033203125,26.61847305297852,78.52960968017578,71.40886688232422,85.05032348632812,33.9766960144043,29.574562072753903,70.99533081054688,48.88827896118164,272.22296142578125,226.46624755859372,147.14306640625,92.94406127929688,40.98991394042969,62.065128326416016,39.7319221496582,53.27564239501953
2019-08-12,48.32843399047852,49.94938278198242,76.18145751953125,288.6499938964844,171.33299255371094,89.24600219726562,23.346200942993164,114.33364868164062,329.050537109375,23.82515525817871,37.326637268066406,19.795146942138672,37.33554458618164,51.92909240722656,102.8960952758789,43.0799674987793,42.929141998291016,93.2093734741211,135.16592407226562,60.21390151977539,6.990509986877441,43.88715362548828,36.45060729980469,58.374908447265625,174.46279907226562,17.315336227416992,178.9837646484375,145.5054473876953,40.00322341918945,111.35060119628906,90.9734115600586,104.87787628173828,321.3366394042969,86.56403350830078,189.00962829589844,184.3585968017578,107.72572326660156,38.10515594482422,67.41635131835938,33.58693313598633,128.5170135498047,75.79782104492188,3.763330459594727,48.677581787109375,25.91547966003418,76.8642578125,69.65680694580078,83.82269287109375,33.552791595458984,29.35188102722168,70.66793823242188,47.74361038208008,267.91845703125,221.5202789306641,145.09368896484375,92.25350952148438,40.5628547668457,60.72702026367188,38.98533248901367,53.01675033569336
2019-08-13,50.37506484985352,50.320926666259766,78.1881332397461,293.1700134277344,171.6160888671875,91.21700286865234,24.02886962890625,116.51976776123048,328.9714660644531,23.89411735534668,36.7294807434082,19.92192649841309,37.31948471069336,52.406028747558594,104.91488647460938,43.68820571899414,43.91200256347656,93.8535385131836,135.2762451171875,60.67757415771485,6.967935562133789,45.34196853637695,36.5912971496582,59.47977828979492,176.7050018310547,17.377775192260742,180.1250762939453,148.4121856689453,41.09103012084961,112.6081771850586,92.37584686279295,106.81665802001952,321.52423095703125,87.01451110839844,191.24647521972656,187.4217987060547,109.57317352294922,38.76285934448242,68.25688934326172,33.86155319213867,131.176513671875,77.34811401367188,3.877633810043335,49.335750579833984,25.77634048461914,77.98230743408203,70.16284942626953,85.3417739868164,34.72313690185547,29.660215377807617,72.57186126708984,49.42368316650391,271.0408630371094,227.00363159179688,147.81739807128906,93.00829315185548,41.020973205566406,61.97854232788086,39.44014358520508,53.67156982421875
2019-08-14,48.87565231323242,49.152103424072266,75.53357696533203,283.6600036621094,166.75279235839844,88.14800262451172,23.000635147094727,113.13450622558594,316.6767883300781,22.77354431152344,35.2912483215332,18.603382110595703,36.63715362548828,49.64142608642578,101.56494903564452,41.99324417114258,42.15452575683594,90.28770446777344,131.5994873046875,57.97286987304688,6.772292613983154,43.79015350341797,34.8841438293457,57.86545944213867,169.302978515625,16.35188102722168,174.29759216308594,144.93113708496094,40.24008560180664,109.94109344482422,88.54024505615234,102.3928451538086,314.4667358398437,84.32064056396484,188.4178009033203,178.7294921875,105.53929138183594,36.69112014770508,66.13179016113281,32.72977828979492,127.22623443603516,75.22225189208984,3.729038238525391,47.82743835449219,25.073354721069336,76.2544174194336,67.63272857666016,83.83155059814453,33.71866607666016,27.69885635375977,70.54735565185547,47.68073272705078,265.4363098144531,221.5202789306641,143.36837768554688,91.57098388671876,39.52238082885742,59.82180404663086,37.7324447631836,51.50916290283203
2019-08-15,48.632171630859375,48.74959564208984,75.53357696533203,282.7099914550781,167.12167358398438,88.80599975585938,22.753307342529297,112.88542175292967,324.1682434082031,22.62700080871582,35.047340393066406,17.504589080810547,36.72545623779297,49.56867599487305,101.60020446777344,41.28767395019531,38.52295303344727,89.68189239501953,132.09585571289062,57.91104888916016,6.6669464111328125,38.8437614440918,34.20878982543945,58.11745071411133,169.83975219726562,16.280517578125,174.4705047607422,144.0876007080078,40.0909538269043,110.17742156982422,88.878173828125,102.33714294433594,318.3193359375,84.1314468383789,189.9757232666016,181.59376525878903,105.18385314941406,37.32415008544922,66.17936706542969,32.53837585449219,126.9413070678711,73.81121063232422,3.696735382080078,48.07424545288086,25.249099731445312,76.2074966430664,67.72853088378906,84.37025451660156,33.691017150878906,27.107872009277344,71.12454986572266,46.54040145874024,269.2088317871094,222.47671508789065,142.27359008789062,91.45857238769533,39.81743621826172,60.38853454589844,37.22614669799805,51.20460510253906
2019-08-16,49.77964782714844,49.87198257446289,76.28945922851562,287.45001220703125,171.07106018066406,89.62850189208984,23.18866729736328,114.96087646484376,326.58966064453125,23.299346923828125,35.60243606567383,17.8004207611084,37.71281814575195,51.31473922729492,102.64045715332033,41.74184036254883,39.11432266235352,89.72065734863281,137.1697235107422,58.66835403442383,6.742193222045898,42.62629699707031,34.7059211730957,58.60900115966797,172.6447296142578,16.833606719970703,176.07867431640625,146.538330078125,40.792762756347656,110.86951446533205,91.00719451904295,102.60636901855467,321.3366394042969,84.61795043945312,190.1498260498047,182.6977081298828,108.30905151367188,37.998291015625,67.44807434082031,33.237403869628906,129.267822265625,74.52601623535156,3.964852809906006,48.988372802734375,25.373592376708984,77.27080535888672,68.445556640625,85.2446060180664,34.22550582885742,28.02432632446289,72.5459976196289,47.643653869628906,272.006103515625,223.78829956054688,145.60165405273438,93.36968994140624,40.59391021728516,61.490509033203125,38.092872619628906,52.00410079956055
2019-08-19,50.70773696899414,51.52069854736328,76.99134826660156,287.9700012207031,172.73129272460938,90.80599975585938,23.61215209960937,114.74871063232422,329.8807067871094,23.5062198638916,35.93045425415039,18.104700088500977,38.0981330871582,51.98567962646485,103.46031188964844,43.7449836730957,40.39704513549805,90.88273620605467,140.07437133789062,60.12889862060547,6.794867515563965,42.04436874389648,35.04360580444336,59.66417694091797,175.0514373779297,17.24396514892578,179.7965087890625,147.2753143310547,41.43316650390625,111.62069702148438,91.82671356201172,104.47247314453124,324.2943725585937,85.63605499267578,190.419677734375,185.1542510986328,109.281494140625,39.305450439453125,68.34410858154297,33.595252990722656,131.4329071044922,75.31507873535156,4.243653774261475,49.24433517456055,25.76169776916504,77.92572021484375,69.3158187866211,85.3682632446289,34.741554260253906,29.20627212524414,74.58773803710938,47.79199981689453,275.3256225585937,222.89572143554688,147.79989624023438,94.57627868652344,40.89673614501953,62.734188079833984,38.83087158203125,52.87970352172852
2019-08-20,50.710147857666016,51.40459060668945,76.073486328125,285.7099914550781,170.35836791992188,90.06900024414062,23.746824264526367,111.99993133544922,327.8744506835937,23.032135009765625,35.2912483215332,17.84267807006836,38.23461151123047,51.2662353515625,102.8520278930664,42.747467041015625,39.922271728515625,89.96857452392578,139.80776977539062,59.26338577270508,6.742193222045898,40.63803863525391,34.66841125488281,58.82371520996094,173.12953186035156,17.003101348876953,187.6990966796875,145.15316772460938,40.8804931640625,110.2280731201172,90.66083526611328,103.06130981445312,325.3853454589844,88.1767578125,190.1498260498047,182.8071136474609,107.98046112060548,38.83991241455078,67.91593170166016,33.20413589477539,130.3408660888672,74.75808715820312,4.171345233917236,48.430755615234375,25.34429931640625,77.86259460449219,69.33773040771484,84.45858764648438,34.39137649536133,29.03498077392578,74.2491683959961,47.7549057006836,272.0456848144531,218.75131225585935,146.7489471435547,93.1591339111328,40.08920669555664,61.403934478759766,38.34172058105469,52.55991744995117
2019-08-21,51.259761810302734,52.27926254272461,76.39744567871094,291.5299987792969,171.00399780273438,91.177001953125,24.35072135925293,112.9961395263672,336.0181884765625,23.213150024414062,35.2744255065918,17.952560424804688,38.34699630737305,51.128814697265625,103.7424087524414,42.68256759643555,40.62192535400391,91.32432556152344,142.34469604492188,59.67296600341797,6.80239200592041,39.57117462158203,34.8184814453125,59.22381210327149,173.7355194091797,16.592744827270508,190.56097412109372,145.43727111816406,41.36299896240234,111.01300048828124,90.91426849365234,103.47905731201172,326.45086669921875,97.30345153808594,192.09942626953125,182.5485382080078,108.07433319091795,39.26388168334961,68.91504669189453,33.237403869628906,131.79373168945312,76.80967712402344,4.2548346519470215,48.66843795776367,25.53469467163086,78.35181427001953,69.6935043334961,85.0679931640625,34.658626556396484,28.85511589050293,89.41500854492188,49.599830627441406,274.0943298339844,218.9243621826172,147.59848022460938,93.87987518310548,40.26778793334961,61.71091842651367,38.61632537841797,53.08528518676758
2019-08-22,51.21638488769531,52.26378631591797,75.92048645019531,287.69000244140625,170.56793212890625,90.23300170898438,24.36087989807129,112.78396606445312,350.26971435546875,23.4372673034668,35.46786880493164,18.113155364990234,38.41923904418945,51.66232681274414,103.9275360107422,42.38252258300781,40.13050842285156,91.2081069946289,142.8135223388672,58.351539611816406,6.80239200592041,39.71664810180664,34.94980239868164,59.22083282470703,175.24191284179688,16.655195236206055,191.09706115722656,144.64694213867188,41.03840255737305,110.79357147216795,91.85205841064452,103.61833190917967,328.9055480957031,97.4476089477539,191.03756713867188,181.04676818847656,107.89324188232422,38.981224060058594,68.7643814086914,33.51203155517578,130.83465576171875,77.3388442993164,4.261047840118408,48.62272262573242,25.68846893310547,77.68903350830078,70.03831481933594,85.2181167602539,34.89822006225586,28.872234344482425,92.2970962524414,50.87923431396485,273.9959411621094,212.17491149902344,145.44403076171875,93.30490112304688,40.415321350097656,60.93952178955078,39.148380279541016,52.971073150634766
2019-08-23,48.8491439819336,51.06401062011719,73.72486877441406,282.44000244140625,166.92884826660156,87.48100280761719,23.048908233642575,108.62384796142578,351.8510437011719,22.816635131835938,34.500640869140625,17.648279190063477,37.391727447509766,50.07795715332031,100.55113983154295,40.89028930664063,38.82281112670898,89.23255920410156,135.13836669921875,55.445926666259766,6.599222660064697,38.64978790283203,33.8242073059082,57.33514022827149,169.8570556640625,15.807706832885742,188.02764892578125,138.95526123046875,39.44176864624024,107.80574035644533,89.57096099853516,101.66870880126952,321.242919921875,95.8528823852539,186.83367919921875,176.7801971435547,104.51991271972656,38.04182815551758,67.35292053222656,32.72977828979492,126.66592407226562,74.6745376586914,4.036417484283447,47.150978088378906,25.146583557128903,75.1009521484375,67.55339050292969,83.63722229003906,33.709449768066406,27.43334197998047,89.84037017822266,49.219722747802734,265.318115234375,210.0981292724609,140.1104278564453,90.11431884765624,39.56120300292969,58.38923263549805,38.11861038208008,51.38735580444336
2019-08-26,49.7772331237793,51.44328689575195,74.79570007324219,288.739990234375,172.23660278320312,88.44349670410156,23.480026245117188,109.33413696289062,354.8456420898437,23.0838565826416,34.57634353637695,18.003276824951172,38.61992263793945,50.700382232666016,100.86852264404295,41.66072845458984,39.23093032836914,89.66641235351562,138.62203979492188,55.83231735229492,6.636847496032715,39.03773880004883,34.00243377685547,58.20989227294922,172.84384155273438,15.611455917358398,189.0478973388672,139.3282012939453,39.96813201904297,108.67311096191406,90.2890853881836,103.77616119384766,324.16656494140625,95.86192321777344,188.79202270507807,179.37594604492188,104.70099639892578,38.274600982666016,68.09830474853516,33.420494079589844,128.62210083007812,76.35480499267578,4.11121129989624,47.65374755859375,25.51272392272949,75.9925765991211,68.68638610839844,85.22695922851562,33.792388916015625,27.05648231506348,90.95153045654295,49.5534782409668,266.8546142578125,210.48074340820312,139.34844970703125,92.60848236083984,39.8252067565918,58.0192756652832,38.59917068481445,51.66145324707031
2019-08-27,49.21554946899414,50.83179473876953,75.27264404296875,289.45001220703125,173.14219665527344,88.09149932861328,23.34027099609375,108.61463928222656,350.58599853515625,22.816635131835938,34.441768646240234,17.99481964111328,38.475433349609375,49.84352493286133,99.95169067382812,41.34444427490234,38.97273254394531,89.73613739013672,137.96942138671875,55.37636947631836,6.59169864654541,38.45580291748047,33.66475296020508,58.1920051574707,171.47598266601562,15.44195556640625,188.66744995117188,139.8343048095703,40.1699104309082,110.23771667480467,89.33439636230469,102.80136108398438,323.8852844238281,95.53755950927734,188.0435333251953,180.3108062744141,104.45285034179688,37.68434143066406,67.81282806396484,33.11259078979492,128.89752197265625,76.15058898925781,4.020513534545898,47.89142608642578,25.146583557128903,74.58016967773438,68.18281555175781,84.86486053466797,33.28553771972656,26.765283584594727,90.8907699584961,49.51639175415039,268.83447265625,203.0572509765625,137.91213989257812,92.42223358154295,39.6310920715332,56.44500732421875,38.40180587768555,51.15893173217773
